blockNumber	confirmations	Month	Day	Hour	mean_value_received	variance_value_received	total_received	time_diff_first_last_received	total_tx_sent	total_tx_sent_malicious	total_tx_sent_unique	total_tx_sent_malicious_unique	total_tx_received_malicious_unique	Fraud
18800150	1066223	12	16	17	0.1279717307692308	0.0330333762239832	1.6636325000000003	1014.5532638888888	65.0	0.0	6.0	0.0	0.0	0
16589235	3276858	2	9	5	19.624572074656083	454.5910748492103	25394.19626460497	779.8306597222222	772.0	0.0	1.0	0.0	0.0	0
19457674	408860	3	17	22	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0
16042979	3823116	11	24	22	0.1343122779878265	0.0310529266397375	2.954870115732185	674.5029745370371	183.0	0.0	34.0	0.0	0.0	0
4781546	15084637	12	23	8	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
16811746	3054541	3	12	11	6.762136239971089	253.32736834510024	94.66990735959524	594.0495023148148	23.0	0.0	20.0	0.0	0.0	0
13691033	6175027	11	26	17	0.5847607156555114	0.6086457173848432	22.805667910564942	305.0430787037037	223.0	0.0	48.0	0.0	0.0	0
15018706	4847437	6	24	14	0.3762815380750671	1.1666490389371498	327.3649381253084	722.2234722222222	1114.0	0.0	310.0	0.0	0.0	0
17719242	2147269	7	18	9	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
19477658	388876	3	20	18	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
16267669	3598626	12	26	8	1.8813886125905888	60.40162456988195	171.20636374574363	2103.9982060185184	259.0	0.0	59.0	0.0	0.0	0
14590862	5275628	4	15	15	0.281369132855978	0.1830807391768608	19.695839299918457	1110.2800694444445	218.0	0.0	59.0	0.0	0.0	0
19482679	383855	3	21	11	0.0	0.0	0.0	0.0	4.0	0.0	2.0	0.0	0.0	0
17073850	2792217	4	18	13	1.0439261830588953	1.1324778441793244	29.22993312564907	1240.0367013888888	194.0	0.0	126.0	0.0	0.0	0
18253496	1612836	10	1	5	0.8505048949999999	0.7082054310032905	10.20605874	249.51166666666663	25.0	0.0	11.0	0.0	0.0	0
18007895	1858338	8	27	18	0.6273652525021713	0.7693610003245223	158.72340888304936	362.1872222222222	824.0	0.0	103.0	0.0	0.0	0
18425462	1441062	10	25	6	0.0516798894021675	0.0051803237321229	1.03359778804335	406.72430555555553	44.0	0.0	26.0	0.0	0.0	0
17805186	2061220	7	30	10	0.0	0.0	0.0	0.0	17.0	0.0	1.0	0.0	0.0	0
11414452	8451677	12	8	21	0.0	0.0	0.0	0.0	4153.0	0.0	1.0	0.0	0.0	0
14114803	5751719	1	31	16	0.4750557651615939	0.4135170572474216	42.27996309938186	823.2402662037038	85.0	0.0	1.0	0.0	0.0	0
16804410	3061978	3	11	11	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
17221502	2644927	5	9	7	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17774922	2091466	7	26	4	0.0261209408300896	0.0009379247101444	0.2350884674708067	733.3229861111112	9.0	0.0	8.0	0.0	0.0	0
16493898	3372490	1	26	22	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
14975752	4890534	6	16	22	0.5184949920975196	0.5803776451662944	32.146689510046215	926.4380324074074	650.0	0.0	252.0	0.0	0.0	0
13938502	5927774	1	4	10	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
12841804	7024309	7	17	2	1.513807751814361	14.18521456772125	696.351565834606	1127.4374074074074	1372.0	0.0	181.0	0.0	0.0	0
18443603	1422654	10	27	19	1.6839523627412416	11.343792537915158	77.46180868609711	1317.0978356481482	699.0	0.0	46.0	0.0	0.0	0
5169608	14696575	2	28	5	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
18371580	1494507	10	17	17	0.053398734525479	0.0042978257416362	9.024386134805958	1325.8616319444443	159.0	0.0	1.0	0.0	0.0	0
19450444	415846	3	16	22	0.0456313653208511	0.0011318625880542	0.3650509225668091	34.8875	14.0	0.0	6.0	0.0	0.0	0
11855680	8010372	2	14	15	0.0428571428571428	0.0009238095238095	0.3	791.7559953703703	9.0	0.0	1.0	0.0	0.0	0
18727075	1139149	12	6	11	0.0	0.0	0.0	0.0	159.0	0.0	45.0	0.0	0.0	0
14340623	5525843	3	7	15	750.1	1124700.02	1500.2	1.965023148148148	45.0	0.0	14.0	0.0	0.0	0
12170875	7695373	4	4	4	0.7853856054309851	0.5692273899820413	9.42462726517182	1189.5089814814814	11.0	0.0	8.0	0.0	0.0	0
18218415	1647808	9	26	7	3.896735904391325	101.819167885204	467.608308526959	1884.80613425926	552.0	0.0	251.0	0.0	0.0	0
13327885	6538171	9	30	15	1.0811193285094585	4.821123052144423	224.8728203299673	507.0434722222223	1699.0	1.0	456.0	1.0	0.0	0
12638445	7227668	6	15	10	1.513807751814361	14.18521456772125	696.351565834606	1127.4374074074074	1372.0	0.0	181.0	0.0	0.0	0
19480164	386370	3	21	2	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
16215642	3650496	12	19	2	0.3981452812612167	0.7165045029719759	48.57372431386844	1093.0263310185185	307.0	0.0	76.0	0.0	0.0	0
13833719	6032665	12	19	5	0.5132100592999583	0.6397083847792725	106.23448227509138	920.3028587962964	569.0	0.0	343.0	0.0	0.0	0
17202858	2663571	5	6	16	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
18326787	1539599	10	11	11	0.038001358790148	0.0008472971803813	11.856423942526195	838.243761574074	224.0	0.0	1.0	0.0	0.0	0
15459842	4406542	9	2	15	0.3833559796019813	0.3302741711170651	48.68620940945164	947.5770486111112	515.0	0.0	160.0	0.0	0.0	0
13452216	6413884	10	20	3	0.2106521686673478	0.4707547327837393	11.375217108036782	1179.0380555555555	125.0	0.0	52.0	0.0	0.0	0
18904271	961839	12	31	8	0.6559464392571895	1.8649460117777783	106.91926959892189	1150.568020833333	1237.0	0.0	183.0	0.0	0.0	0
18286325	1579769	10	5	19	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19134180	731907	2	1	14	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
19478961	387573	3	20	22	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19337058	529460	3	1	1	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
13938504	5927772	1	4	10	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
17204924	2661505	5	6	23	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
16392417	3473907	1	12	18	0.0	0.0	0.0	0.0	1777.0	6.0	212.0	5.0	0.0	0
11437696	8428822	12	12	10	1.8459490306952504	14.586684196146043	88.60555347337201	1544.2272685185185	174.0	0.0	25.0	0.0	0.0	0
15520039	4346143	9	12	9	0.0084333333333333	0.0001332346666666	0.0505999999999999	1099.5708564814815	7.0	0.0	1.0	0.0	0.0	0
13894937	5971281	12	28	16	0.4983333333333333	0.7315188405797102	11.96	818.2149074074074	24.0	0.0	1.0	0.0	0.0	0
18829829	1036690	12	20	21	0.1335644053333333	0.0143022123974007	4.006932160000001	307.4125	39.0	0.0	6.0	0.0	0.0	0
19789910	76203	5	3	13	0.1322228883773202	0.0578320867945933	5.288915535092809	1085.367164351852	70.0	0.0	13.0	0.0	0.0	0
10641363	9224799	8	11	22	0.0	0.0	0.0	0.0	6.0	0.0	4.0	0.0	0.0	0
16931108	2935382	3	29	6	0.0420566081481481	0.0032685936784742	1.13552842	882.4462962962963	47.0	0.0	13.0	0.0	0.0	0
18897825	968506	12	30	10	7.152503737651095	249.19778412141608	1215.925635400686	2207.1775694444445	850.0	23.0	516.0	17.0	1.0	0
16526898	3339276	1	31	12	0.1361552048858516	0.0395329207450136	11.981658029954945	661.8572337962963	384.0	0.0	170.0	0.0	0.0	0
19064845	801424	1	22	21	0.0842515643666241	0.0144322885003783	16.766061308958207	634.2830671296297	1410.0	0.0	187.0	0.0	0.0	0
19294942	571198	2	24	4	0.06620186	0.002310066334117	0.26480744	59.635	4.0	0.0	3.0	0.0	0.0	0
19742740	123509	4	26	23	0.0791767094315733	0.0701192214650386	1.108473932042027	492.65486111111113	46.0	0.0	26.0	0.0	0.0	0
17807052	2059459	7	30	16	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
13169201	6697138	9	6	1	2.1518259866418994	24.062928518166583	518.5900627806977	1013.610625	504.0	0.0	128.0	0.0	0.0	0
15413521	4452682	8	26	5	0.0350371787976864	0.0036802972195083	5.325651177248345	767.0755555555555	266.0	0.0	101.0	0.0	0.0	0
16728841	3137362	2	28	19	0.127776700076554	0.1030145958371101	133.3988748799224	905.2295949074074	2160.0	0.0	428.0	0.0	0.0	0
16307120	3559136	12	31	20	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
18745747	1120553	12	9	2	0.0183280754977386	0.0006089994531318	0.2749211324660792	394.87111111111113	39.0	0.0	25.0	0.0	0.0	0
19759010	107070	4	29	5	0.02138712	0.0	0.02138712	0.0	32.0	0.0	8.0	0.0	0.0	0
19477465	389069	3	20	17	0.0	0.0	0.0	0.0	4354.0	0.0	5.0	0.0	0.0	0
19802784	63588	5	5	8	0.2940082155794817	0.0331597619865664	3.2340903713742986	69.00347222222223	11.0	0.0	4.0	0.0	0.0	0
8357037	11509067	8	15	19	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
17896284	1970205	8	12	4	0.0	0.0	0.0	0.0	681.0	0.0	1.0	0.0	0.0	0
14295005	5571245	2	28	13	2.161960442459016	5.9992453125503244	131.87958698999998	1171.8378125	143.0	0.0	30.0	0.0	0.0	0
15326704	4539379	8	12	11	0.03	0.0	0.03	0.0	1.0	0.0	1.0	0.0	0.0	0
17804887	2061624	7	30	9	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
14779064	5087396	5	15	9	0.3191715497829049	0.156234870636125	5.106744796526479	838.2990162037037	45.0	0.0	28.0	0.0	0.0	0
19716614	149882	4	23	7	0.081805	0.0	0.081805	0.0	2.0	0.0	2.0	0.0	0.0	0
19702980	163552	4	21	9	0.016591062	9.660855125720004e-06	0.08295531	228.08416666666668	9.0	0.0	9.0	0.0	0.0	0
19608755	257507	4	8	5	1.0528178343189212	0.8887052998348351	31.58453502956764	309.4852777777777	157.0	0.0	36.0	0.0	0.0	0
5424493	14441690	4	12	1	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
13566385	6299770	11	7	1	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
7777777	12088291	5	17	12	4.65898642	23.174235196207785	46.5898642	472.8676967592593	367.0	0.0	102.0	0.0	0.0	0
15605624	4260453	9	24	20	2.1241397856255784	68.07056483104463	575.6418819045317	1358.3369444444445	837.0	0.0	95.0	0.0	0.0	0
17307124	2559397	5	21	10	5.0	2.0	10.0	184.6365277777778	3.0	0.0	3.0	0.0	0.0	0
18429930	1436448	10	25	21	0.9351538461538462	4.022589080971661	36.471	647.0153587962963	53.0	0.0	1.0	0.0	0.0	0
19736708	129525	4	26	2	0.00161	0.0	0.00161	0.0	1.0	0.0	1.0	0.0	0.0	0
11587910	8278212	1	4	12	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
11813059	8053216	2	8	2	0.1299143444444444	0.0199095005081522	1.1692291	491.9742708333333	13.0	0.0	5.0	0.0	0.0	0
18879946	986131	12	27	22	2.1241397856255784	68.07056483104463	575.6418819045317	1358.3369444444445	837.0	0.0	95.0	0.0	0.0	0
14316362	5550094	3	3	21	0.5312423650995384	0.928489060501414	43.561873938162144	1050.1107060185186	562.0	0.0	110.0	0.0	0.0	0
19137643	728565	2	2	2	0.753203545106383	0.9746408074082904	70.80113324	492.1673611111111	785.0	0.0	438.0	0.0	0.0	0
16244329	3621957	12	23	2	0.2382255313513072	0.2207139155516368	15.008208475132358	819.3849652777777	1532.0	0.0	67.0	0.0	0.0	0
17287105	2579370	5	18	14	0.1357292459375007	0.058833891557116	4.343335870000022	377.0966666666667	55.0	0.0	37.0	0.0	0.0	0
15397935	4468129	8	23	17	0.5354918439861112	0.2451424739142137	38.55541276700001	852.3797569444445	1002.0	0.0	77.0	0.0	0.0	0
19443602	422697	3	15	23	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
14305566	5560528	3	2	4	438.8887839577377	421824.02575469686	191794.39858953137	967.3203935185184	634.0	0.0	35.0	0.0	0.0	0
19798080	68120	5	4	16	0.4017724208774283	0.2881595530829201	41.78433177125255	375.75055555555554	310.0	0.0	16.0	0.0	0.0	0
19173409	692658	2	7	2	0.2726215203519481	0.2399625820342631	2.1809721628155847	61.40055555555556	18.0	0.0	6.0	0.0	0.0	0
16755930	3110458	3	4	15	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
11563415	8303075	12	31	17	0.3981778299544298	0.3899329118770377	13.936224048405045	1235.852060185185	93.0	0.0	35.0	0.0	0.0	0
9236388	10629717	1	7	23	0.0827173024101155	0.0099983775147269	2.7296709795338145	818.8521180555556	79.0	0.0	28.0	0.0	0.0	0
17762856	2103420	7	24	12	0.0	0.0	0.0	0.0	1595.0	0.0	674.0	0.0	0.0	0
18984584	881651	1	11	15	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19419119	447113	3	12	12	0.3063439205929609	0.3900418244734929	31.859767741667937	1127.1052777777777	205.0	0.0	56.0	0.0	0.0	0
19280511	585687	2	22	3	0.14341	0.0008177908666666	0.57364	56.15208333333333	33.0	0.0	2.0	0.0	0.0	0
13954605	5911489	1	6	22	438.8887839577377	421824.02575469686	191794.39858953137	967.3203935185184	634.0	0.0	35.0	0.0	0.0	0
16128918	3737406	12	6	23	0.045	0.0	0.045	0.0	1526.0	0.0	625.0	0.0	0.0	0
19619170	247181	4	9	16	0.0	0.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	0
19728708	137790	4	25	0	0.1018071666666666	0.0086799013789626	0.610843	11.867638888888887	26.0	0.0	3.0	0.0	0.0	0
13861751	6004427	12	23	13	0.018090909090909	0.0005240909090909	0.199	972.7318055555556	6.0	0.0	1.0	0.0	0.0	0
13404262	6462090	10	12	14	2.007881692093024	11.08477537716543	86.33891276000001	1258.1972106481485	172.0	0.0	82.0	0.0	0.0	0
18891401	974709	12	29	13	0.528	0.2259221052631578	10.56	686.8522106481481	16.0	0.0	1.0	0.0	0.0	0
19862969	3183	5	13	18	1.0811193285094585	4.821123052144423	224.8728203299673	507.0434722222223	1699.0	1.0	456.0	1.0	0.0	0
18613439	1252666	11	20	13	0.176012793082838	0.0319750060474752	6.864498930230681	926.4769560185184	58.0	0.0	28.0	0.0	0.0	0
19816117	50393	5	7	5	0.0041166072436203	3.404221194257236e-05	0.0246996434617221	172.03	4.0	0.0	1.0	0.0	0.0	0
12977543	6888836	8	7	11	0.1736218599314204	0.063819492470766	5.208655797942612	1069.0157175925926	104.0	0.0	62.0	0.0	0.0	0
13366909	6499396	10	6	18	0.379984784111635	1.6107964584119807	125.01499397272792	2254.177025462963	2151.0	0.0	346.0	0.0	0.0	0
16689747	3176426	2	23	7	0.0	0.0	0.0	0.0	196.0	0.0	103.0	0.0	0.0	0
11976755	7889367	3	5	6	0.7376944763970473	3.713360365262984	727.3667537274887	1654.890925925926	745.0	0.0	7.0	0.0	0.0	0
12590864	7275248	6	8	1	0.0	0.0	0.0	0.0	82.0	0.0	22.0	0.0	0.0	0
13390586	6475536	10	10	11	0.5847607156555114	0.6086457173848432	22.805667910564942	305.0430787037037	223.0	0.0	48.0	0.0	0.0	0
18372201	1494281	10	17	19	1.133188692601204	2.471148062672056	79.32320848208428	2324.355810185185	340.0	0.0	56.0	0.0	0.0	0
19767457	98813	4	30	10	1.0811193285094585	4.821123052144423	224.8728203299673	507.0434722222223	1699.0	1.0	456.0	1.0	0.0	0
17885194	1981018	8	10	14	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19381947	484385	3	7	7	0.6000000000000001	0.0	0.6000000000000001	0.0	29.0	0.0	1.0	0.0	0.0	0
12933458	6932888	7	31	13	0.5184949920975196	0.5803776451662944	32.146689510046215	926.4380324074074	650.0	0.0	252.0	0.0	0.0	0
19696279	169840	4	20	11	0.002532891392	0.0	0.002532891392	0.0	1.0	0.0	1.0	0.0	0.0	0
18186820	1679489	9	21	21	0.2903862650000001	0.2499532839078009	1.1615450600000004	284.24875	6.0	0.0	6.0	0.0	0.0	0
19549397	316814	3	30	21	0.04937351	0.0	0.04937351	0.0	31.0	0.0	6.0	0.0	0.0	0
17161182	2705247	4	30	20	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
13282441	6583829	9	23	14	0.3791399323809524	0.4302348704169457	7.961938580000001	428.9063773148148	188.0	0.0	61.0	0.0	0.0	0
19689849	176265	4	19	13	0.0464488681178683	0.0015148083259297	2.229545669657682	58.48486111111111	258.0	0.0	3.0	0.0	0.0	0
16799681	3066418	3	10	19	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0
18456343	1409997	10	29	14	0.1863600258380646	0.0138867416321342	4.845360671789681	100.09930555555556	135.0	0.0	18.0	0.0	0.0	0
18214950	1651253	9	25	19	0.073864	0.00453228273	0.36932	201.65166666666667	15.0	0.0	8.0	0.0	0.0	0
14496750	5369759	3	31	22	0.0	0.0	0.0	0.0	32.0	0.0	1.0	0.0	0.0	0
17583446	2282934	6	29	7	0.0972700022082938	0.0157293071336583	2.1399400485824644	353.24791666666664	55.0	0.0	40.0	0.0	0.0	0
17097403	2769091	4	21	21	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16962159	2904321	4	2	15	0.2963979866270876	0.1459298055536288	5.335163759287577	641.9717013888888	78.0	0.0	55.0	0.0	0.0	0
19323278	543218	2	28	3	0.3643116666666668	0.1802848456625	3.278805000000001	288.81388888888887	22.0	0.0	12.0	0.0	0.0	0
17371485	2494839	5	30	11	0.0961815904759543	0.0036365668996562	28.75829555231036	887.7995023148148	1359.0	0.0	49.0	0.0	0.0	0
4950187	14915996	1	22	4	0.916546809695122	1.7904374508452727	150.31367679000002	140.10538194444445	6301.0	0.0	45.0	0.0	0.0	0
19211939	654117	2	12	12	0.1813174028154265	0.129597604904071	1.269221819707986	99.01291666666668	9.0	0.0	8.0	0.0	0.0	0
19677175	189155	4	17	19	0.14527504	0.0195657787881602	0.29055008	8.819166666666666	2.0	0.0	2.0	0.0	0.0	0
19763019	103039	4	29	19	0.1155275289557764	0.018498288373504	0.2310550579115529	0.0459722222222222	2.0	0.0	2.0	0.0	0.0	0
16825154	3040997	3	14	8	0.0	0.0	0.0	0.0	1496.0	0.0	653.0	0.0	0.0	0
11672764	8193696	1	17	12	0.1709682793985824	0.1767582717753875	22.567812880612887	1868.7617824074075	223.0	0.0	22.0	0.0	0.0	0
18047957	1818155	9	2	9	0.1225455	0.014847196921	0.490182	230.90916666666664	5.0	0.0	5.0	0.0	0.0	0
18900097	966318	12	30	18	6.755284208812416	685.3690309294607	9085.8572608527	986.082511574074	1328.0	1.0	606.0	1.0	1.0	0
13569135	6297282	11	7	11	0.0	0.0	0.0	0.0	1603.0	1.0	716.0	1.0	0.0	0
17366354	2500110	5	29	18	0.0373150688888888	0.0004285092361027	0.33583562	228.2430555555556	10.0	0.0	5.0	0.0	0.0	0
18832448	1033694	12	21	6	0.460133940484343	0.2903386819585229	13.804018214530291	864.9101273148148	70.0	0.0	37.0	0.0	0.0	0
15906879	3959324	11	5	22	0.2224566944837278	0.407442357233305	211.1114030650577	846.7677662037037	848.0	0.0	269.0	0.0	0.0	0
14063552	5802753	1	23	18	0.379984784111635	1.6107964584119807	125.01499397272792	2254.177025462963	2151.0	0.0	346.0	0.0	0.0	0
18113710	1752674	9	11	14	0.0	0.0	0.0	0.0	1496.0	0.0	653.0	0.0	0.0	0
19727978	138298	4	24	21	0.0	0.0	0.0	0.0	748.0	0.0	113.0	0.0	0.0	0
17851565	2014915	8	5	21	0.1117460569802573	0.0707136338963575	4.24635016524978	2240.804849537037	45.0	0.0	30.0	0.0	0.0	0
19522135	344063	3	27	0	2.806542937821558	10.408545110262835	412.561811859769	585.3044444444445	111.0	0.0	9.0	0.0	0.0	0
19701598	164920	4	21	5	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19553592	312606	3	31	11	2.1001194386762987	10.56773468814604	1724.1980591532413	48.272777777777776	310.0	0.0	1.0	0.0	0.0	0
19482071	384137	3	21	9	0.0095106961570399	0.0	0.0095106961570399	0.0	1.0	0.0	1.0	0.0	0.0	0
16785052	3081336	3	8	17	0.49419249	0.0	0.49419249	0.0	9996.0	0.0	682.0	0.0	0.0	0
14124720	5741784	2	2	5	0.2383189439369209	0.1158265638330267	8.102844093855312	333.76063657407406	52.0	0.0	25.0	0.0	0.0	0
19469660	396858	3	19	15	0.0	0.0	0.0	0.0	22.0	0.0	2.0	0.0	0.0	0
19736791	129427	4	26	3	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
19148833	717401	2	3	15	0.0	0.0	0.0	0.0	33.0	0.0	1.0	0.0	0.0	0
9770420	10095947	3	30	2	0.0	0.0	0.0	0.0	610.0	4.0	5.0	1.0	0.0	0
19596360	269797	4	6	11	0.4586862434659611	0.2249426957579079	25.227743390627865	368.11097222222224	49.0	0.0	1.0	0.0	0.0	0
16383563	3482761	1	11	12	0.0961815904759543	0.0036365668996562	28.75829555231036	887.7995023148148	1359.0	0.0	49.0	0.0	0.0	0
16640750	3225360	2	16	10	0.6559464392571895	1.8649460117777783	106.91926959892189	1150.568020833333	1237.0	0.0	183.0	0.0	0.0	0
15422319	4444103	8	27	15	0.0379915735593663	0.001342239174364	2.16551969288388	1007.0034953703704	89.0	0.0	33.0	0.0	0.0	0
15427708	4438700	8	28	12	0.1688199277436017	0.0594194358856662	16.37553299112937	1100.7640393518518	401.0	0.0	46.0	0.0	0.0	0
18060007	1806279	9	4	2	0.090965933	0.0236479974633379	0.90965933	787.8565162037037	64.0	0.0	45.0	0.0	0.0	0
19211829	654313	2	12	12	0.460133940484343	0.2903386819585229	13.804018214530291	864.9101273148148	70.0	0.0	37.0	0.0	0.0	0
19236287	630166	2	15	22	0.0174561307720865	0.0012568710957681	0.2094735692650386	169.0223611111111	35.0	0.0	7.0	0.0	0.0	0
18618698	1247788	11	21	7	6.755284208812416	685.3690309294607	9085.8572608527	986.082511574074	1328.0	1.0	606.0	1.0	1.0	0
16336270	3529904	1	4	21	0.1529215079644403	0.0388527266649612	32.41935968846135	999.0066087962964	701.0	0.0	262.0	0.0	0.0	0
18163101	1703011	9	18	13	17.90981164459716	3483.3288596627085	3778.97025701	1667.256539351852	1708.0	1.0	495.0	1.0	0.0	0
16592270	3273801	2	9	16	0.0	0.0	0.0	0.0	681.0	0.0	106.0	0.0	0.0	0
18249171	1617168	9	30	14	2.1518259866418994	24.062928518166583	518.5900627806977	1013.610625	504.0	0.0	128.0	0.0	0.0	0
19750237	116074	4	28	0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16786831	3079306	3	8	23	1.612160472989332	10.507795289942637	46.752653716690624	1146.245520833333	159.0	0.0	72.0	0.0	0.0	0
14597316	5269023	4	16	16	2.1518259866418994	24.062928518166583	518.5900627806977	1013.610625	504.0	0.0	128.0	0.0	0.0	0
18889620	976535	12	29	7	3.1352320138310543	32.223748361906054	90.92172840110058	2459.995115740741	48.0	0.0	28.0	0.0	0.0	0
12883927	6982442	7	23	17	0.0	0.0	0.0	0.0	998.0	0.0	171.0	0.0	0.0	0
14446604	5419653	3	24	3	0.0186312013912031	0.0003303921718911	0.2235744166944378	623.8948495370371	12.0	0.0	6.0	0.0	0.0	0
17200918	2665511	5	6	10	0.0	0.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0
14100231	5765882	1	29	10	0.0	0.0	0.0	0.0	12.0	0.0	3.0	0.0	0.0	0
13804334	6061814	12	14	16	0.4382205179285993	0.5757958430711622	27.16967211157316	883.8528819444444	666.0	1.0	253.0	1.0	0.0	0
14554843	5311504	4	10	0	0.1093304354025417	0.0179332247177074	4.154556545296585	1044.4144560185184	58.0	0.0	22.0	0.0	0.0	0
17997633	1868675	8	26	8	0.2387778377777777	0.0461765353739718	2.14900054	387.1748611111111	14.0	0.0	9.0	0.0	0.0	0
18309242	1557144	10	9	0	0.038001358790148	0.0008472971803813	11.856423942526195	838.243761574074	224.0	0.0	1.0	0.0	0.0	0
17753174	2113337	7	23	3	1.8183965098008947	15.012856755331166	4995.135212423058	59.23111111111111	4845.0	0.0	1689.0	0.0	0.0	0
19560119	306079	4	1	9	0.0	0.0	0.0	0.0	615.0	0.0	2.0	0.0	0.0	0
19850083	16165	5	11	23	0.0	0.0	0.0	0.0	20.0	0.0	1.0	0.0	0.0	0
18909962	956445	1	1	3	0.0162991671830263	0.0008625229034372	0.6193683529550001	398.5251388888889	38.0	0.0	22.0	0.0	0.0	0
14088052	5778061	1	27	13	0.0	0.0	0.0	0.0	36.0	0.0	4.0	0.0	0.0	0
5591459	14274672	5	10	21	0.2826383806644167	0.1087235678769539	41.54784195766926	2233.149282407408	397.0	0.0	94.0	0.0	0.0	0
15134378	4731859	7	13	12	0.0	0.0	0.0	0.0	748.0	0.0	113.0	0.0	0.0	0
18731209	1134902	12	7	1	0.0229584042162629	0.0015160146823078	0.619876913839099	498.97	183.0	0.0	44.0	0.0	0.0	0
18517705	1348786	11	7	4	5.391795996285401	113.20009927597364	355.85853575483645	1111.460173611111	440.0	0.0	85.0	0.0	0.0	0
19465702	400832	3	19	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
18964421	901666	1	8	19	0.022089975955759	0.0003053297145552	1.0161388939649183	1036.0205208333334	59.0	0.0	29.0	0.0	0.0	0
14359698	5506703	3	10	14	0.2533661135124111	0.1760092314712122	11.908207335083322	655.8453587962963	524.0	0.0	44.0	0.0	0.0	0
15562306	4303861	9	18	18	5.181839581095238	44.16520691807157	2176.37262406	567.4454398148148	746.0	0.0	19.0	0.0	0.0	0
18041290	1825158	9	1	11	0.0917974812768603	0.004474556433706	0.4589874063843018	238.81319444444443	7.0	0.0	7.0	0.0	0.0	0
13219100	6647289	9	13	18	2.82007248375	6.603710641789549	22.56057987	1071.5861226851853	39.0	0.0	25.0	0.0	0.0	0
16852412	3014122	3	18	4	1.115486411162791	0.7856964998256677	47.96591568000001	882.012824074074	110.0	0.0	24.0	0.0	0.0	0
16229535	3636809	12	21	0	0.1688294578979073	0.0401458594474836	2.194782952672796	381.92041666666665	193.0	0.0	15.0	0.0	0.0	0
18127022	1739073	9	13	11	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0
17775395	2091116	7	26	6	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0
16718111	3148254	2	27	7	0.3035187018154314	0.4582407049727535	59.79318425763999	1077.7276504629629	477.0	0.0	116.0	0.0	0.0	0
18613802	1252283	11	20	15	2.825387663041405	62.16210734654047	48.03159027170389	785.1813078703703	267.0	0.0	48.0	0.0	0.0	0
